address,lat,long,convenient
"118 Coxs Rd, North Ryde NSW 2113",-33.80141,151.13036,False
"2 Rawson Road, GUILDFORD NSW 2161",-33.863659,151.008872,False
"166 Marius Street, TAMWORTH NSW 2340",-31.089848,150.932744,True
"7 Lake Albert Rd, Wagga Wagga, EAST WAGGA WAGGA NSW 2650",-35.12212,147.37764,True
"60 Hill Road, LURNEA NSW 2170",-33.931552,150.896642,True
"145-147 Hoskins Street, TEMORA NSW 2666",-34.445709,147.533716,True
"40 Princes Highway, UNANDERRA NSW 2526",-34.451931,150.846984,True
"4 Industry Avenue, NARROMINE NSW 2821",-32.238906,148.257273,True
"100 Woolooware Road, WOOLOOWARE NSW 2230",-34.052747,151.140843,True
"2072 Camden Valley Way, EDMONDSON PARK NSW 2174",-33.956672,150.86491,True
"1 Bannister Drive, LAKE HAVEN NSW 2263",-33.243385,151.506539,False
"4 Duke Street, QUIRINDI NSW 2343",-31.5244,150.678262,True
"John Oxley Drive, John Oxley Dr, THRUMSTER NSW 2444",-31.460249,152.823785,True
"92 Jenkins Street, NUNDLE NSW 2340",-31.459513,151.128764,False
"319 New England Highway, 319 New England Highway, RUTHERFORD NSW 2320",-32.713209,151.518439,True
"23 Pagan Street, JERRYS PLAINS NSW 2330",-32.495982,150.908361,True
"21 Caigan Street, DUNEDOO NSW 2844",-32.01654,149.388212,True
"112-118 Caswell St, PEAK HILL NSW 2869",-32.726476,148.191447,True
"98 Tumut Street, ADELONG NSW 2729",-35.307177,148.062927,True
"35 Cooma Road, NARRABRI NSW 2390",-30.33785,149.766968,True
"16 Princes Highway, NAROOMA NSW 2546",-36.213373,150.123308,True
"2 Ceduna Street, MOUNT AUSTIN NSW 2650",-35.137534,147.356112,False
"2742 Bells Line of Road, BILPIN NSW 2758",-33.506924,150.499013,True
"9 Marsh Street, GILGAI NSW 2360",-29.853559,151.116763,False
"Bridge St Cnr Winton Street, Tumbarumba NSW 2653",-35.77697,148.011093,False
"601-605 Great Western Highway, GREYSTANES NSW 2145",-33.808609,150.935941,True
"144 Beaconsfield Street, MILPERRA NSW 2214",-33.94222,150.998162,True
"86-88 MacIntosh Street, FORSTER NSW 2428",-32.190793,152.515482,True
"Shop 1 140-146 Windang Road, WINDANG NSW 2528",-34.517003,150.872204,True
"1 Spring Street, SOUTH GRAFTON NSW 2460",-29.706278,152.94218,True
"61 Railway Avenue, BUNDANOON NSW 2578",-34.655517,150.303879,False
"62 Deering Street, ULLADULLA NSW 2539",-35.362752,150.473586,True
"210 Avoca Drive, AVOCA BEACH NSW 2251",-33.46405,151.430637,False
"18 Colin Street, CARINDA NSW 2831",-30.462916,147.690535,False
"56 Tudor Street, HAMILTON NSW 2303",-32.924282,151.74995,True
"441 Kiewa Street, ALBURY NSW 2640",-36.083732,146.914351,True
"630 Forest Road, BEXLEY NSW 2207",-33.95941,151.117752,True
"900 Pacific Highway, LISAROW NSW 2250",-33.383978,151.363225,True
"&amp Laycock Drive, CRANEBROOK NSW 2749",-33.731281,150.706489,False
"103 Bridge Street, URALLA NSW 2358",-30.645294,151.493451,True
"70-72 Capper Street, TUMUT NSW 2720",-35.300843,148.219713,True
"63-65 Marsden Street, BOOROWA NSW 2586",-34.441408,148.716259,True
"2 Bridges Road, MOOREBANK NSW 2170",-33.928372,150.932684,True
"86 Cartwright Avenue, MILLER NSW 2168",-33.918779,150.882757,False
"84 MacQuoid Street, QUEANBEYAN EAST NSW 2620",-35.349027,149.24439,True
"1 Suraci Place, QUEANBEYAN WEST NSW 2620",-35.363729,149.206808,True
"119 Bourke Street, DUBBO NSW 2830",-32.243389,148.609157,True
"44 Comur Street, YASS NSW 2582",-34.84045,148.910291,False
"64 Uriarra Road, CRESTWOOD NSW 2620",-35.34647,149.224628,False
"115 Sackville Street, FAIRFIELD NSW 2165",-33.872723,150.94522,False
"Visitor's Centre Newell Highway, Coonabarabran NSW 2357",-31.27887,149.27922,True
"66-68 Oxford Street, GATESHEAD NSW 2290",-32.978336,151.683526,True
"207-211 Pacific Highway, CHARMHAVEN NSW 2263",-33.227428,151.503437,False
"3964 Wallanbah Road, NABIAC NSW 2312",-32.098655,152.375446,True
"2399 Princes Highway, BEWONG NSW 2540",-35.085687,150.533228,True
"15 Bagnall Beach Road, SALAMANDER BAY NSW 2317",-32.735267,152.109033,False
"22-36 Parkes Road, FORBES NSW 2871",-33.370249,148.018336,True
"86 Castlereagh Street, LIVERPOOL NSW 2170",-33.924658,150.919983,True
"1 Manning River Drive, CUNDLETOWN NSW 2430",-31.893047,152.506014,False
"146 William Street, BATHURST NSW 2795",-33.420495,149.577641,True
"345 Avoca Street, RANDWICK NSW 2031",-33.925341,151.239819,True
"60 Windsor Parade, DUBBO NSW 2830",-32.254571,148.631817,True
"111-121 Falcon Street, CROWS NEST NSW 2065",-33.82868,151.20603,True
"41 Bruxner Highway, WEST BALLINA NSW 2478",-28.861067,153.516882,True
"2 Ferdinand Lane, JERRABOMBERRA NSW 2619",-35.380474,149.196177,True
"164 Mona Vale Road, ST IVES NSW 2075",-33.730732,151.157048,True
"36 Great Western Highway, MOUNT VICTORIA NSW 2786",-33.584241,150.246254,True
"2600 THE LAKES WAY, BUNGWAHL NSW 2423",-32.387229,152.444602,False
"656-658 THE ENTRANCE ROAD, WAMBERAL NSW 2260",-33.42325,151.438216,True
"68-74 MOLONG RD, ORANGE NSW 2800",-33.269627,149.082285,True
"160 SOUTH TCE, BANKSTOWN NSW 2200",-33.918636,151.044166,True
"109 CESSNOCK RD, WESTON NSW 2326",-32.814225,151.456103,True
"1-21 CRANEBROOK RD, CRANEBROOK NSW 2749",-33.689253,150.726713,True
"1446 NOWENDOC RD, MOUNT GEORGE NSW 2424",-31.885842,152.186533,False
"77 Darling, Cowra NSW 2794",-33.834087,148.694375,True
"UNIT 1 237-245 BURNS BAY RD, LANE COVE WEST NSW 2066",-33.816452,151.151394,True
"472 CABRAMATTA RD, MOUNT PRITCHARD NSW 2170",-33.897038,150.912351,True
"Gwydir Hwy, South Grafton NSW 2460",-29.707124,152.942376,True
"89-91 CHURCH ST, GLOUCESTER NSW 2422",-32.008474,151.957655,False
"119 NEW ENGLAND HWY, WILLOW TREE NSW 2339",-31.654316,150.734643,True
"5 Walton Ln, PICTON NSW 2571",-34.168278,150.610972,True
"COBARGO ST, QUAAMA NSW 2550",-36.462032,149.869016,True
"487 Princess Hwy, Kirrawee NSW 2232",-34.029162,151.080854,True
"113 PARRY ST, NEWCASTLE WEST NSW 2302",-32.92557,151.755799,True
"81 DOCKER ST, WAGGA WAGGA NSW 2650",-35.115316,147.357268,True
"46 ALBERT ST, FRESHWATER NSW 2096",-33.777395,151.286952,False
"518 Coolac Rd, Coolac NSW 2727",-34.92206,148.16774,True
"229 CLARENCE TOWN RD, WOODVILLE NSW 2321",-32.676116,151.609688,False
"2 TRANSPORT DR, BROCKLEHURST NSW 2830",-32.181532,148.621233,True
"82 HAMILTON RD, FAIRFIELD NSW 2165",-33.872903,150.949923,False
"1612 Golden Highway, SANDY HOLLOW NSW 2333",-32.334305,150.566764,True
"159 IMLAY ST, EDEN NSW 2551",-37.063241,149.904402,True
"19-25 MERIMBULA DR, MERIMBULA NSW 2548",-36.887578,149.908918,True
"146-148 COOGEE BAY RD, COOGEE NSW 2034",-33.919893,151.251748,False
"30 BRIDGE ST, EPPING NSW 2121",-33.774806,151.079736,True
"270 GIPPS RD, KEIRAVILLE NSW 2500",-34.414746,150.875125,True
"21 NEIL ST, MOAMA NSW 2731",-36.078725,144.748964,True
"690A GREAT WESTERN HWY, FAULCONBRIDGE NSW 2776",-33.706598,150.526625,True
"394 FIFTEENTH AV, AUSTRAL NSW 2179",-33.919484,150.814214,False
"1163-1167 MAMRE RD, KEMPS CREEK NSW 2178",-33.870525,150.795234,False
"194 CAMPBELLTOWN RD, DENHAM COURT NSW 2565",-33.999459,150.84185,True
"321 OLD SOUTH HEAD RD, NORTH BONDI NSW 2026",-33.884727,151.268475,True
"42 SPENSER ST, ILUKA NSW 2466",-29.405139,153.349789,False
"63 CONNELLS POINT RD, SOUTH HURSTVILLE NSW 2221",-33.97798,151.103984,True
"34 APPIN RD, APPIN NSW 2560",-34.203799,150.786661,True
"159-161 MAYBE ST, BOMBALA NSW 2632",-36.912403,149.237458,True
"435 FREEMANS DR, COORANBONG NSW 2265",-33.08829,151.450116,False
"54 BAYLIS ST, BETHUNGRA NSW 2590",-34.760645,147.855261,True
"356 MAIN RD, TOUKLEY NSW 2263",-33.266094,151.548636,True
"61-63 CHRISTIE ST, ST MARYS NSW 2760",-33.747457,150.767316,False
"21 ABBOTT ST, GUNNEDAH NSW 2380",-30.980209,150.256185,True
"47-49 NORTHCOTE ST, KURRI KURRI NSW 2327",-32.81118,151.479314,True
"13-19 CANTERBURY RD, CANTERBURY NSW 2193",-33.907813,151.125233,True
"93 WEAKLEYS DR, BERESFIELD NSW 2322",-32.801921,151.636252,True
"1 MAITLAND RD, SINGLETON NSW 2330",-32.569388,151.179967,True
"90 DAVIDSON ST, DENILIQUIN NSW 2710",-35.526668,144.975378,True
"89, Market Street, Balranald NSW 2715",-34.639558,143.564553,True
"136 APPIN RD, APPIN NSW 2560",-34.195167,150.789979,True
"22 TREELANDS DR, YAMBA NSW 2464",-29.427004,153.327923,False
"22 CARRI ST, SOUTH KEMPSEY NSW 2440",-31.091463,152.836987,False
"65 BOWRAL RD, MITTAGONG NSW 2575",-34.452429,150.438081,True
"24 ALBION ST, OBERON NSW 2787",-33.698746,149.85997,False
"1 KAMILAROI HWY, GUNNEDAH NSW 2380",-30.97322,150.242139,True
"Lot 12, South Western Freeway, Pheasants Nest NSW 2574",-34.282907,150.639027,True
"Lot no 13 South Western Freeway, Pheasants Nest NSW 2574",-34.283188,150.636449,True
"924 HUME HWY, BASS HILL NSW 2197",-33.897808,150.994824,True
"12 ARGYLE ST, CAMDEN NSW 2570",-34.053535,150.699612,False
"9 KING ST, WARNERS BAY NSW 2282",-32.96843,151.651349,True
"379 ALBURY ST, HARDEN NSW 2587",-34.547703,148.345939,True
"283 MANNS RD, WEST GOSFORD NSW 2250",-33.416626,151.324256,True
"33 VILLAGE CCT, GREGORY HILLS NSW 2557",-34.025252,150.776642,False
"96 HOXTON PARK RD, LURNEA NSW 2170",-33.92764,150.90604,True
"18 PIONEER ST, BATLOW NSW 2730",-35.5196,148.145894,False
"338 Princes Hwy, BLAKEHURST NSW 2221",-33.986619,151.112644,True
"100 CAMPBELLTOWN RD, MINTO NSW 2566",-34.023805,150.835216,True
"130 ALBURY ST, HOLBROOK NSW 2644",-35.721016,147.316407,False
"93-99 ADDISON RD, MARRICKVILLE NSW 2204",-33.902431,151.164549,True
"67 WOODHOUSE DR, AMBARVALE NSW 2560",-34.087352,150.799712,False
"81 MEEHAN ST, YASS NSW 2582",-34.841118,148.912191,False
"8-24, Cross Street, Wagga Wagga NSW 2650",-35.108289,147.373704,False
"UNIT 1 83 PRINCES HWY, ALBION PARK RAIL NSW 2527",-34.553586,150.791978,True
"96 CENTRE ST, CASINO NSW 2470",-28.865396,153.045065,True
"Argyle St & Harrington St, The Rocks NSW 2000",-33.859043,151.207815,True
"16 LAWLOR ST, NYNGAN NSW 2825",-31.55483,147.191533,True
"Corner Pacific Highway and Midge Street, Coolongolook NSW 2423",-32.216448,152.322777,True
"148 MAYNE ST, MURRURUNDI NSW 2338",-31.761306,150.831387,True
"1 DURHAM ST, ROSEHILL NSW 2142",-33.824103,151.037335,False
"9-13 Gunnedah Road, Tamworth NSW 2340",-31.095575,150.908482,True
"Mitchell Highway, Nevertire NSW 2826",-31.838854,147.718723,True
"Lot 4, Bomen Road, Wagga Wagga NSW 2650",-35.073137,147.411304,False
"87-89, Flinders Street, Port Kembla NSW 2505",-34.469597,150.894989,False
"395 GARDENERS RD, ROSEBERY NSW 2018",-33.922468,151.202459,True
"Wilson Parking Harbourside, 50 Murray St, Pyrmont NSW 2009",-33.872507,151.19772,True
"109 GUNNEDAH RD, TAMINDA NSW 2340",-31.097319,150.895551,True
"167, Kelly Street, Scone NSW 2337",-32.050416,150.866534,False
"RMB 520, Bunnaloo NSW 2731",-35.806156,144.639746,False
"147 BRIDGE ST, MUSWELLBROOK NSW 2333",-32.259123,150.890276,True
"221 BRINGELLY RD, LEPPINGTON NSW 2179",-33.952659,150.814448,True
"267 John St, CABRAMATTA WEST NSW 2166",-33.89235,150.91774,True
"12 ARGYLE ST, BARRINGTON NSW 2422",-31.973863,151.911958,False
"22 COOPER ST, MACKSVILLE NSW 2447",-30.709747,152.919821,False
"20-22 BABBAGE RD, ROSEVILLE NSW 2069",-33.778021,151.194555,True
"153 Forest Way, Belrose NSW 2085",-33.734678,151.221102,True
"13-15 VILLAGE RD, SARATOGA NSW 2251",-33.475356,151.353215,False
"77 PRINCE ST, JUNEE NSW 2663",-34.855756,147.575566,False
"8 LEXINGTON DR, BELLA VISTA NSW 2153",-33.738161,150.948464,True
"20 PACIFIC HWY, BENNETTS GREEN NSW 2290",-32.997154,151.68498,True
"157 ORLANDO ST, COFFS HARBOUR NSW 2450",-30.289753,153.130635,True
"13 DUBBO ST, ELONG ELONG NSW 2831",-32.112458,149.038622,True
"281 HOMER ST, EARLWOOD NSW 2206",-33.926384,151.127689,False
"59 THE CRESCENT, TOONGABBIE NSW 2146",-33.795954,150.929795,False
"170 FITZMAURICE ST, WAGGA WAGGA NSW 2650",-35.102898,147.367898,False
"203 MARKET ST, BALRANALD NSW 2715",-34.631794,143.553832,True
"101 Hammond Avenue, Wagga Wagga NSW 2650",-35.121445,147.389021,True
"M4 Motorway Eastbound	, Eastern Creek NSW 2766",-33.801629,150.885988,True
"155 BYRON ST, INVERELL NSW 2360",-29.771351,151.115349,True
"229 BOURKE ST, TOLLAND NSW 2650",-35.142862,147.351418,False
"M4 Motorway westbound, EASTERN CREEK NSW 2766",-33.80232,150.8829,True
"1549 LEGGETTS DR, BRUNKERVILLE NSW 2323",-32.964686,151.479655,True
"846 THE HORSLEY DRIVE, SMITHFIELD NSW 2164",-33.851569,150.925684,True
"154-162 HIGH ST, TENTERFIELD NSW 2372",-29.053456,152.021123,True
"144 MEADE ST, GLEN INNES NSW 2370",-29.73699,151.73801,True
"87-91 ROBERTS RD, GREENACRE NSW 2190",-33.904615,151.064862,True
"99 Mortimer St, MUDGEE NSW 2850",-32.59372,149.586259,True
"59 GORDON ST, PORT MACQUARIE NSW 2444",-31.43281,152.91273,False
"83 CAMP ST, GRENFELL NSW 2810",-33.895835,148.165136,True
"3 Neil ST, Moama NSW 2731",-36.08363,144.74801,True
"52 LACHLAN ST, SOUTH KEMPSEY NSW 2440",-31.093618,152.837045,False
"2 TOMERONG ST, HUSKISSON NSW 2540",-35.035837,150.666736,False
"190 WATERLOO RD, GREENACRE NSW 2190",-33.906395,151.056994,True
"21 BENGAL ST, COOLONGOLOOK NSW 2423",-32.21825,152.321572,True
"Visitor Information Centre 157 Rouse St, TENTERFIELD NSW 2372",-29.057335,152.018884,True
"6066 WAKOOL RD, WAKOOL NSW 2710",-35.472319,144.404675,False
"30 YAMBA ST, YAMBA NSW 2464",-29.437227,153.361883,False
"3030 REMEMBRANCE DVWY, BARGO NSW 2574",-34.254584,150.572656,True
"Visitor's Information Centre 82 Marsh St, Armidale NSW 2350",-30.511924,151.669674,False
"10 MILPERRA RD, REVESBY NSW 2212",-33.938371,151.017193,True
"295-301 MURRAY ST, FINLEY NSW 2713",-35.648686,145.572929,True
"12 INGERSOLE DR, KELSO NSW 2795",-33.420844,149.623519,True
"230 SHELLHARBOUR RD, WARILLA NSW 2528",-34.556988,150.859245,True
"535 ARGENT ST, BROKEN HILL NSW 2880",-31.953118,141.474528,True
"15 OCEAN DR, PORT MACQUARIE NSW 2444",-31.435545,152.899939,True
"32 COURT RD, FAIRFIELD NSW 2165",-33.870122,150.958133,True
"132 MANNING RIVER DR, TAREE SOUTH NSW 2430",-31.933715,152.467664,False
"28 JOHNS RIVER RD, JOHNS RIVER NSW 2443",-31.732596,152.693675,True
"2-4 RAILWAY ST, EAST CORRIMAL NSW 2518",-34.374397,150.90882,False
"1 DUNN RD, SMEATON GRANGE NSW 2567",-34.032313,150.756161,True
"7 NEWBRIDGE RD, CHIPPING NORTON NSW 2170",-33.928392,150.977201,True
"2046 PUTTY RD, BULGA NSW 2330",-32.652923,151.020189,False
"394 CROWN ST, WOLLONGONG NSW 2500",-34.425799,150.877609,True
"53 LAKE ST, GANMAIN NSW 2702",-34.792414,147.038436,False
"98 KURRAJONG AV, LEETON NSW 2705",-34.55486,146.408893,False
"27 ORANGE RD, BLAYNEY NSW 2799",-33.527073,149.244581,False
"1-3 CHURCH ST, PORT KEMBLA NSW 2505",-34.484568,150.904006,False
"33, Powell St, Jerilderie NEW SOUTH WALES 2716",-35.354858,145.725109,True
"456, Metford Road, Metford NEW SOUTH WALES 2323",-32.761177,151.600376,True
"30 ST GEORGE ST, MUNGINDI NSW 2406",-28.978154,148.998012,False
"114 BATHURST ST, CONDOBOLIN NSW 2877",-33.088715,147.146895,False
"20 BOLARO ST, DUNEDOO NSW 2844",-32.016564,149.398714,True
"77 MAYBE ST, BOMBALA NSW 2632",-36.909299,149.241428,True
"6-8 MINJUNGBAL DR, TWEED HEADS SOUTH NSW 2486",-28.196106,153.54377,False
"6 MACKAY AV, GRIFFITH NSW 2680",-34.291004,146.063824,True
"2-8 DUNCANS RD, CLARENZA NSW 2460",-29.703894,152.957551,True
"95 FIVE ISLANDS RD, CRINGILA NSW 2502",-34.465994,150.872235,True
"326 THE ENTRANCE ROAD, LONG JETTY NSW 2261",-33.35899,151.484801,True
"127 VICTORIA RD, ROZELLE NSW 2039",-33.862044,151.16767,True
"33 SEIGNIOR ST, JUNEE NSW 2663",-34.870305,147.582397,True
"16-20 MURRAY ST, FINLEY NSW 2713",-35.634056,145.581488,True
"79 BARRENJOEY RD, MONA VALE NSW 2103",-33.674175,151.310235,True
"95 NORTHCOTE ST, KURRI KURRI NSW 2327",-32.812292,151.475928,True
"Cnr Newell Hwy & Rice Mill Rd, Finley NSW 2713",-35.62821,145.58296,True
"195 Cobra St, Dubbo East NSW 2830",-32.25639,148.62272,True
"51 CHARLES ST, COONABARABRAN NSW 2357",-31.271597,149.279637,True
"2-4 MACKAY AV, GRIFFITH NSW 2680",-34.290877,146.063082,True
"2720 PRINCES HWY, WANDANDIAN NSW 2540",-35.091256,150.507212,True
"556 SNOWY MOUNTAINS HWY, DAIRYMANS PLAINS NSW 2630",-36.240367,149.065572,True
"UNIT 3 1 BEINDA ST, BOMADERRY NSW 2541",-34.85768,150.605234,True
"85 BATHURST ST, PITT TOWN NSW 2756",-33.585691,150.858537,True
"254 BURNS BAY RD, LANE COVE NSW 2066",-33.817191,151.151876,True
"2-8 OXLEY ST, GRIFFITH NSW 2680",-34.294969,146.064353,True
"481A URANA RD, LAVINGTON NSW 2641",-36.040031,146.927122,False
"126 GREAT WESTERN HWY, BLAXLAND NSW 2774",-33.745103,150.610908,True
"279 COMUR ST, YASS NSW 2582",-34.848394,148.91631,False
"14 OLD PACIFIC HWY, NEWRYBAR NSW 2479",-28.721519,153.530493,True
"163-165 PARRAMATTA RD, HABERFIELD NSW 2045",-33.883649,151.134535,True
"73 MAIN ST, ALSTONVILLE NSW 2477",-28.841158,153.43887,True
"180 EDWARD ST, WAGGA WAGGA NSW 2650",-35.118505,147.363965,True
"33 GRIFFIN AV, GRIFFITH NSW 2680",-34.285349,146.027868,True
"29 MAIN ST, BELLBROOK NSW 2440",-30.818187,152.508661,False
"18-20 ZARA ST, GOOLGOWI NSW 2652",-33.980432,145.711459,True
"83 RAWSON RD, WOY WOY NSW 2256",-33.493793,151.320161,False
"110 ELIZABETH ST, TIGHES HILL NSW 2297",-32.906022,151.758721,True
"86-88 MAITLAND RD, MAYFIELD NSW 2304",-32.903096,151.743782,True
"10 GEORGE ST, MARULAN NSW 2579",-34.715823,150.002074,True
"190 CANLEY VALE RD, CANLEY HEIGHTS NSW 2166",-33.884527,150.928557,True
"57 CENTRAL COAST HWY, WEST GOSFORD NSW 2250",-33.426473,151.329181,True
"1 VICTORIA ST, KURRI KURRI NSW 2327",-32.82385,151.486565,True
"16-18 NANA ST, NANA GLEN NSW 2450",-30.138037,153.007181,False
"399 Goonoo Goonoo Rd, Hillvue NSW 2340",-31.12619,150.92348,True
"88 GREAT WESTERN HIGHWAY, COLYTON NSW 2760",-33.77528,150.7954,True
"261 ANDERSON DR, BERESFIELD NSW 2322",-32.799112,151.645069,True
"99 URANA ST, JINDERA NSW 2642",-35.954555,146.889003,False
"Unit 3 1190 Old Windsor, Glenwood NSW 2768",-33.72409,150.93886,True
"96-104 ANSON ST, BOURKE NSW 2840",-30.095498,145.943746,True
"8589 NEW ENGLAND HWY, WILLOW TREE NSW 2339",-31.635735,150.72261,True
"1, Oxley Hwy, Somerton NSW 2340",-30.9373,150.63497,True
"86 KENTHURST RD, KENTHURST NSW 2156",-33.682351,151.010703,False
"1563 WISEMANS FERRY RD, MAROOTA NSW 2756",-33.472308,150.974977,True
"SHOP 8 24 LAGONDA DR, INGLEBURN NSW 2565",-34.010292,150.876254,False
"298 NEELD ST, WEST WYALONG NSW 2671",-33.923943,147.21675,True
"75 CAMP ST, GRENFELL NSW 2810",-33.895468,148.163041,True
"1 CRESSY RD, BOOLAROO NSW 2284",-32.946111,151.628054,True
"15 GLASTONBURY AV, UNANDERRA NSW 2526",-34.458746,150.85667,True
"9, Melrose Road, Albert NSW 2873",-32.35786,147.507,False
"140-142 JUBILEE ST, TOWNSEND NSW 2463",-29.466859,153.225695,False
"4613 MITCHELL HWY, LUCKNOW NSW 2800",-33.346783,149.162158,True
"SHOP 2 407 WAGGA RD, LAVINGTON NSW 2641",-36.04598,146.941351,False
"54 BYRON ST, BANGALOW NSW 2479",-28.686199,153.525773,True
"52 MITCHELL ST, EDEN NSW 2551",-37.065283,149.898979,True
"3 EDWARD ST, NORTH STAR NSW 2408",-28.932175,150.391681,False
"LENORE DRIVE (CNR TEMPLAR ROAD), Erskine Park NSW 2759",-33.81565,150.79993,False
"236-240 GEORGES RIVER RD, CROYDON PARK NSW 2133",-33.896411,151.105293,True
"119 JUBILEE ST, TOWNSEND NSW 2463",-29.465352,153.227278,False
"131 THE LAKES WAY, FORSTER NSW 2428",-32.20426,152.520233,True
"2710 REMEMBRANCE DVWY, TAHMOOR NSW 2573",-34.229457,150.587992,True
"381 NORTH ST, WOOLI NSW 2462",-29.850932,153.256844,False
"96-98 BOWRAL RD, MITTAGONG NSW 2575",-34.45315,150.437749,True
"7 WITHERS ST, WEST WALLSEND NSW 2286",-32.903611,151.58147,False
"143-149 WARIALDA RD, INVERELL NSW 2360",-29.77407,151.09151,True
"27 HASTINGS ST, WAUCHOPE NSW 2446",-31.454441,152.732301,True
"11908 BARRIER HWY, LITTLE TOPAR NSW 2880",-31.779069,142.227769,True
"494 PACIFIC HWY, BELMONT NSW 2280",-33.032602,151.660524,True
"30-34 PRINCES HWY, FAIRY MEADOW NSW 2519",-34.38925,150.894106,True
"2449 BIG RIVER WAY, ULMARRA NSW 2462",-29.631064,153.029479,True
"151 TWEED ST, BRUNSWICK HEADS NSW 2483",-28.55358,153.545757,True
"297 WATKINS RD, WANGI WANGI NSW 2267",-33.070101,151.587907,False
"659 GROSE VALE RD, GROSE VALE NSW 2753",-33.582253,150.660758,False
"217-221 Windang Rd, Windang NSW 2528",-34.53123,150.86916,True
"381 BILAMBIL RD, BILAMBIL NSW 2486",-28.224494,153.466645,False
"46 GEDDES ST, WARIALDA NSW 2402",-29.542796,150.574909,True
"278 SANDGATE RD, SHORTLAND NSW 2307",-32.887465,151.695184,True
"12 CORDINI ST, TUCABIA NSW 2462",-29.667925,153.108249,False
"2 ENTERPRISE DR, GILGANDRA NSW 2827",-31.717745,148.65323,True
"290-294 THE ENTRANCE ROAD, LONG JETTY NSW 2261",-33.356869,151.486229,True
"35 COLLINS ST, KIAMA NSW 2533",-34.668042,150.853289,False
"77 FORBES ST, TRUNDLE NSW 2875",-32.921928,147.710251,False
"16 GRANUAILLE RD, BANGALOW NSW 2479",-28.685215,153.521654,True
"569 GREAT WESTERN HWY, WERRINGTON NSW 2747",-33.768067,150.758376,True
"21 QUEEN ST, BARRABA NSW 2347",-30.382905,150.609685,True
"5/100 Eastern Rd, Bungarribee NSW 2767",-33.77097,150.85895,True
"Skillmans Lane, Coonamble NSW 2829",-30.952768,148.387905,True
"Neilly Street, Walgett NSW 2832",-30.0207,148.117731,True
